"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory"
2-view-street-alphington-vic-3078,2300000,15-May-2021,5,2,1,-1,None,House,https://www.domain.com.au/2-view-street-alphington-vic-3078-2016950543,,0.2-2.9-4.5,3,May/2021/2300000.0/SOLD
1-margaret-grove-alphington-vic-3078,5800000,26-Apr-2021,5,3,3,1604,m2,House,https://www.domain.com.au/1-margaret-grove-alphington-vic-3078-2016917694,,0.8-3.1-3.9,3,
52-keith-street-alphington-vic-3078,2710000,30-Mar-2019,5,2,2,600,m2,House,https://www.domain.com.au/52-keith-street-alphington-vic-3078-2014993693,,1.1-1.7-3.8,3,Mar/2019/2710000.0/SOLD-Feb/2007/360.0/SOLD
15-bennett-street-alphington-vic-3078,1700000,11-Nov-2018,5,2,3,606,m2,House,https://www.domain.com.au/15-bennett-street-alphington-vic-3078-2014572996,,1.1-2-4,3,Nov/2018/1700000.0/SOLD
3-roemer-crescent-alphington-vic-3078,2930000,02-Jun-2018,5,3,2,1980,m2,House,https://www.domain.com.au/3-roemer-crescent-alphington-vic-3078-2014366505,,0.3-2.8-4.6,3,Jun/2018/2930000.0/SOLD-Jun/2014/2400000.0/SOLD-Sep/2008/2700000.0/SOLD
29-alphington-street-alphington-vic-3078,3205000,12-Nov-2016,5,3,4,743,m2,House,https://www.domain.com.au/29-alphington-street-alphington-vic-3078-2013131943,,0.7-2.9-3.7,3,Nov/2016/3205000.0/SOLD
83-fulham-road-alphington-vic-3078,2840000,11-Jun-2016,5,4,4,-1,None,House,https://www.domain.com.au/83-fulham-road-alphington-vic-3078-2012805760,,0.6-2.1-3.7,3,Jun/2016/2840000.0/SOLD-Mar/2005/320.0/SOLD
4-killop-street-alphington-vic-3078,1780000,09-May-2016,5,2,3,547,m2,House,https://www.domain.com.au/4-killop-street-alphington-vic-3078-2012707593,,0.3-2.8-4.3,3,
130-fulham-road-alphington-vic-3078,1800000,16-Sep-2015,6,3,3,832,m2,House,https://www.domain.com.au/130-fulham-road-alphington-vic-3078-2012085880,Ensuite(s)-Secure Parking-Air conditioning-Ensuite-Floorboards-Alarm System-Built in wardrobes-Internal Laundry-Gas-Bath-Separate Dining Room-Heating-Dishwasher-Study-Fully fenced-Garden / Courtyard,0.9-1.7-3.7,3,
34-toolangi-road-alphington-vic-3078,2030000,13-Dec-2014,5,3,3,-1,None,House,https://www.domain.com.au/34-toolangi-road-alphington-vic-3078-2011612893,,0.9-2.2-4,3,Dec/2014/2029999.9999999998/SOLD-May/2014/1260000.0/SOLD-Feb/2010/1280000.0/SOLD
32-view-street-alphington-vic-3078,1675000,09-Nov-2013,6,2,3,-1,None,House,https://www.domain.com.au/32-view-street-alphington-vic-3078-2010768812,,0.1-3-4.4,3,Nov/2013/1675000.0/SOLD-Aug/2002/585000.0/SOLD-May/2000/395000.0/SOLD
2-rowe-street-alphington-vic-3078,3000000,13-Apr-2013,5,2,2,-1,None,House,https://www.domain.com.au/2-rowe-street-alphington-vic-3078-2010340520,Study,0.7-2.5-4.4,3,
102-lucerne-crescent-alphington-vic-3078,1360000,17-Nov-2012,5,2,2,-1,None,House,https://www.domain.com.au/102-lucerne-crescent-alphington-vic-3078-2010064793,,0.4-2.7-4.7,3,Nov/2012/1360000.0/SOLD-Mar/1991/197500.0/SOLD
42-keith-street-alphington-vic-3078,1347000,03-Mar-2012,5,2,1,-1,None,House,https://www.domain.com.au/42-keith-street-alphington-vic-3078-2009481863,,1.1-1.7-3.9,3,Nov/2020/2345000.0/SOLD-Mar/2012/1347000.0/SOLD-Jul/1983/46000.0/SOLD
